case_id,case_number,alert_id,outlet_id,provider_id,routing_rule_id,status,current_owner_user_id,current_owner_role,recommended_next_step,opened_at,acknowledged_at,escalated_at,resolved_at,resolution_summary,version,updated_at
56bcb474-50e3-5358-99be-868983e3ccfe,CASE-SYN-0001,046a0551-fb89-5614-9fa3-a0522de06fb4,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,40000000-0000-0000-0000-000000000002,open,d0000000-0000-0000-0000-000000000b01,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T00:00:00Z,,,,,1,2026-07-05T00:00:00Z
24c3b23d-f490-5f36-b923-5709d0f56cb0,CASE-SYN-0002,0fbb7a9c-1488-58b1-944e-b02c1ce015f4,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,40000000-0000-0000-0000-000000000003,open,d0000000-0000-0000-0000-000000000b02,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T01:00:00Z,,,,,1,2026-07-05T01:00:00Z
11f4ceca-8eb4-5145-90e1-486317eb15a0,CASE-SYN-0003,58183051-3e3e-5833-a098-c3eb62e329a4,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,40000000-0000-0000-0000-000000000004,open,d0000000-0000-0000-0000-000000000b03,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T02:00:00Z,,,,,1,2026-07-05T02:00:00Z
e9364fff-c07b-5a03-a5c9-d5d1e8a2807f,CASE-SYN-0004,5eb6a60b-3582-5ba1-b709-440dbfb008d6,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,40000000-0000-0000-0000-000000000002,acknowledged,d0000000-0000-0000-0000-000000000b01,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T03:00:00Z,2026-07-05T03:15:00Z,,,,1,2026-07-05T03:15:00Z
fc3b84e8-d953-5b0a-ad61-d555f3237185,CASE-SYN-0005,878de643-5de8-54c4-8de0-7a848b3363f6,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,40000000-0000-0000-0000-000000000003,acknowledged,d0000000-0000-0000-0000-000000000b02,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T04:00:00Z,2026-07-05T04:15:00Z,,,,1,2026-07-05T04:15:00Z
f60341df-bc11-52f6-9a85-4786e54e5d42,CASE-SYN-0006,660f44bd-de81-58dc-abf9-8eb1b541bbf6,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,40000000-0000-0000-0000-000000000004,acknowledged,d0000000-0000-0000-0000-000000000b03,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T05:00:00Z,2026-07-05T05:15:00Z,,,,1,2026-07-05T05:15:00Z
726ae924-cde2-5556-b877-75ce3520a435,CASE-SYN-0007,45ef4d48-29e0-5587-b0d2-b3ca716abf7e,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,40000000-0000-0000-0000-000000000002,escalated,d0000000-0000-0000-0000-000000000b01,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T06:00:00Z,2026-07-05T06:15:00Z,2026-07-05T06:45:00Z,,,1,2026-07-05T06:45:00Z
5030ca5a-749c-5195-88fc-5e895d6c9729,CASE-SYN-0008,5cadc826-8c29-59f1-97c9-d45fb7509012,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,40000000-0000-0000-0000-000000000003,escalated,d0000000-0000-0000-0000-000000000b02,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T07:00:00Z,2026-07-05T07:15:00Z,2026-07-05T07:45:00Z,,,1,2026-07-05T07:45:00Z
0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,CASE-SYN-0009,77cac092-fe43-5c6b-b874-8d757e7e608f,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,40000000-0000-0000-0000-000000000004,escalated,d0000000-0000-0000-0000-000000000b03,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T08:00:00Z,2026-07-05T08:15:00Z,2026-07-05T08:45:00Z,,,1,2026-07-05T08:45:00Z
657e45d5-986a-59d3-be9a-d4f219d764b4,CASE-SYN-0010,3ec0ddea-68dd-59e3-b03a-38a6b46548ca,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,40000000-0000-0000-0000-000000000002,resolved,d0000000-0000-0000-0000-000000000b01,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T09:00:00Z,2026-07-05T09:15:00Z,2026-07-05T09:45:00Z,2026-07-05T12:00:00Z,Reviewed as synthetic unusual activity; service conditions stabilized.,1,2026-07-05T12:00:00Z
c8575f75-3d95-564f-b290-5568ddca4d79,CASE-SYN-0011,2cf91d9d-1a34-51f4-baa3-2f487ef69b75,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,40000000-0000-0000-0000-000000000003,resolved,d0000000-0000-0000-0000-000000000b02,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T10:00:00Z,2026-07-05T10:15:00Z,2026-07-05T10:45:00Z,2026-07-05T13:00:00Z,Reviewed as synthetic unusual activity; service conditions stabilized.,1,2026-07-05T13:00:00Z
ebee3a97-b5fc-5953-97b5-c43c64021bbd,CASE-SYN-0012,11a0454a-6b21-5f12-ae6b-8831b6e72a14,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,40000000-0000-0000-0000-000000000004,resolved,d0000000-0000-0000-0000-000000000b03,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T11:00:00Z,2026-07-05T11:15:00Z,2026-07-05T11:45:00Z,2026-07-05T14:00:00Z,Reviewed as synthetic unusual activity; service conditions stabilized.,1,2026-07-05T14:00:00Z
ae5ec58f-1407-5a99-aa50-508f390389d9,CASE-SYN-0013,c9b9f4e7-2afe-54cc-9246-d87d5801f79f,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,40000000-0000-0000-0000-000000000002,resolved,d0000000-0000-0000-0000-000000000b01,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T12:00:00Z,2026-07-05T12:15:00Z,2026-07-05T12:45:00Z,2026-07-05T15:00:00Z,Reviewed as synthetic unusual activity; service conditions stabilized.,1,2026-07-05T15:00:00Z
46e5f054-fb6d-5eb7-b253-bd2888b04b37,CASE-SYN-0014,1b14b3c4-e480-5a43-bdea-e1c31817d204,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,40000000-0000-0000-0000-000000000003,resolved,d0000000-0000-0000-0000-000000000b02,provider_ops,Review evidence and coordinate through approved provider-scoped procedures.,2026-07-05T13:00:00Z,2026-07-05T13:15:00Z,2026-07-05T13:45:00Z,2026-07-05T16:00:00Z,Reviewed as synthetic unusual activity; service conditions stabilized.,1,2026-07-05T16:00:00Z
